Sensor ID,Motherboard ID,Motherboard Name,metric,value,timestamp,unit
29,38,Jim,Sound Level,52.9,2021-03-19T07:15:17.000Z,dBa
9,35,Joyce,Sound Level,55.02,2021-03-19T07:15:57.000Z,dBa
9,35,Joyce,Sound Level,57.75,2021-03-19T07:21:10.000Z,dBa
29,38,Jim,Sound Level,58.45,2021-03-19T07:21:47.000Z,dBa
9,35,Joyce,Sound Level,56.81,2021-03-19T07:26:23.000Z,dBa
29,38,Jim,Sound Level,65.16,2021-03-19T07:26:47.000Z,dBa
9,35,Joyce,Sound Level,59.99,2021-03-19T07:31:36.000Z,dBa
29,38,Jim,Sound Level,52.91,2021-03-19T07:31:47.000Z,dBa
29,38,Jim,Sound Level,56.46,2021-03-19T07:36:47.000Z,dBa
9,35,Joyce,Sound Level,62.18,2021-03-19T07:36:49.000Z,dBa
29,38,Jim,Sound Level,56.24,2021-03-19T07:41:47.000Z,dBa
9,35,Joyce,Sound Level,59.32,2021-03-19T07:42:02.000Z,dBa
29,38,Jim,Sound Level,62.69,2021-03-19T07:46:47.000Z,dBa
9,35,Joyce,Sound Level,63.31,2021-03-19T07:47:15.000Z,dBa
9,35,Joyce,Sound Level,60.6,2021-03-19T07:52:29.000Z,dBa
29,38,Jim,Sound Level,56.91,2021-03-19T07:53:08.000Z,dBa
9,35,Joyce,Sound Level,66.02,2021-03-19T07:57:41.000Z,dBa
29,38,Jim,Sound Level,52.88,2021-03-19T07:58:08.000Z,dBa
9,35,Joyce,Sound Level,94.38,2021-03-19T08:00:24.000Z,dBa
9,35,Joyce,Sound Level,91.1,2021-03-19T08:01:43.000Z,dBa
9,35,Joyce,Sound Level,76.72,2021-03-19T08:02:54.000Z,dBa
29,38,Jim,Sound Level,56.92,2021-03-19T08:03:08.000Z,dBa
9,35,Joyce,Sound Level,90.28,2021-03-19T08:04:10.000Z,dBa
9,35,Joyce,Sound Level,78.45,2021-03-19T08:04:58.000Z,dBa
29,38,Jim,Sound Level,52.33,2021-03-19T08:08:08.000Z,dBa
9,35,Joyce,Sound Level,79.33,2021-03-19T08:10:11.000Z,dBa
9,35,Joyce,Sound Level,91.64,2021-03-19T08:12:45.000Z,dBa
29,38,Jim,Sound Level,58.12,2021-03-19T08:13:08.000Z,dBa
9,35,Joyce,Sound Level,90.17,2021-03-19T08:14:01.000Z,dBa
9,35,Joyce,Sound Level,75.52,2021-03-19T08:15:24.000Z,dBa
9,35,Joyce,Sound Level,92.04,2021-03-19T08:15:54.000Z,dBa
9,35,Joyce,Sound Level,90.57,2021-03-19T08:17:03.000Z,dBa
29,38,Jim,Sound Level,54.14,2021-03-19T08:18:08.000Z,dBa
9,35,Joyce,Sound Level,90.98,2021-03-19T08:18:16.000Z,dBa
9,35,Joyce,Sound Level,93.38,2021-03-19T08:19:29.000Z,dBa
9,35,Joyce,Sound Level,85.66,2021-03-19T08:20:55.000Z,dBa
9,35,Joyce,Sound Level,93.45,2021-03-19T08:21:05.000Z,dBa
9,35,Joyce,Sound Level,90.19,2021-03-19T08:22:31.000Z,dBa
9,35,Joyce,Sound Level,90.36,2021-03-19T08:23:42.000Z,dBa
29,38,Jim,Sound Level,55.97,2021-03-19T08:24:22.000Z,dBa
9,35,Joyce,Sound Level,92.69,2021-03-19T08:24:51.000Z,dBa
9,35,Joyce,Sound Level,90.4,2021-03-19T08:26:41.000Z,dBa
9,35,Joyce,Sound Level,91.8,2021-03-19T08:27:49.000Z,dBa
9,35,Joyce,Sound Level,91.95,2021-03-19T08:29:02.000Z,dBa
29,38,Jim,Sound Level,57.26,2021-03-19T08:29:22.000Z,dBa
9,35,Joyce,Sound Level,77.76,2021-03-19T08:31:20.000Z,dBa
29,38,Jim,Sound Level,53.58,2021-03-19T08:34:22.000Z,dBa
9,35,Joyce,Sound Level,61.79,2021-03-19T08:36:33.000Z,dBa
29,38,Jim,Sound Level,53.39,2021-03-19T08:39:22.000Z,dBa
9,35,Joyce,Sound Level,61.03,2021-03-19T08:41:47.000Z,dBa
29,38,Jim,Sound Level,54.72,2021-03-19T08:44:22.000Z,dBa
9,35,Joyce,Sound Level,58.22,2021-03-19T08:46:59.000Z,dBa
29,38,Jim,Sound Level,59.17,2021-03-19T08:49:22.000Z,dBa
9,35,Joyce,Sound Level,60.18,2021-03-19T08:52:12.000Z,dBa
29,38,Jim,Sound Level,53.4,2021-03-19T08:55:25.000Z,dBa
9,35,Joyce,Sound Level,61.34,2021-03-19T08:57:25.000Z,dBa
29,38,Jim,Sound Level,53.01,2021-03-19T09:00:25.000Z,dBa
9,35,Joyce,Sound Level,60.42,2021-03-19T09:02:38.000Z,dBa
29,38,Jim,Sound Level,55.85,2021-03-19T09:05:25.000Z,dBa
9,35,Joyce,Sound Level,58.87,2021-03-19T09:07:52.000Z,dBa
29,38,Jim,Sound Level,54.27,2021-03-19T09:10:25.000Z,dBa
9,35,Joyce,Sound Level,55.96,2021-03-19T09:13:04.000Z,dBa
29,38,Jim,Sound Level,53.23,2021-03-19T09:15:25.000Z,dBa
9,35,Joyce,Sound Level,61.38,2021-03-19T09:18:17.000Z,dBa
29,38,Jim,Sound Level,56.47,2021-03-19T09:20:25.000Z,dBa
9,35,Joyce,Sound Level,74.95,2021-03-19T09:23:29.000Z,dBa
29,38,Jim,Sound Level,53,2021-03-19T09:26:23.000Z,dBa
9,35,Joyce,Sound Level,61.16,2021-03-19T09:28:42.000Z,dBa
29,38,Jim,Sound Level,55.56,2021-03-19T09:31:23.000Z,dBa
9,35,Joyce,Sound Level,59.05,2021-03-19T09:33:55.000Z,dBa
29,38,Jim,Sound Level,52.15,2021-03-19T09:36:23.000Z,dBa
9,35,Joyce,Sound Level,59.72,2021-03-19T09:39:08.000Z,dBa
29,38,Jim,Sound Level,54.08,2021-03-19T09:41:23.000Z,dBa
9,35,Joyce,Sound Level,59.23,2021-03-19T09:44:20.000Z,dBa
29,38,Jim,Sound Level,53.82,2021-03-19T09:46:23.000Z,dBa
9,35,Joyce,Sound Level,56.07,2021-03-19T09:49:33.000Z,dBa
29,38,Jim,Sound Level,57.66,2021-03-19T09:51:23.000Z,dBa
9,35,Joyce,Sound Level,59.04,2021-03-19T09:54:46.000Z,dBa
29,38,Jim,Sound Level,55.53,2021-03-19T09:56:57.000Z,dBa
9,35,Joyce,Sound Level,57.61,2021-03-19T09:59:59.000Z,dBa
29,38,Jim,Sound Level,54.35,2021-03-19T10:01:57.000Z,dBa
9,35,Joyce,Sound Level,57.22,2021-03-19T10:05:11.000Z,dBa
29,38,Jim,Sound Level,55.24,2021-03-19T10:06:57.000Z,dBa
9,35,Joyce,Sound Level,90.94,2021-03-19T10:09:31.000Z,dBa
9,35,Joyce,Sound Level,79.3,2021-03-19T10:10:24.000Z,dBa
29,38,Jim,Sound Level,54.5,2021-03-19T10:11:57.000Z,dBa
9,35,Joyce,Sound Level,90.13,2021-03-19T10:12:08.000Z,dBa
9,35,Joyce,Sound Level,92.32,2021-03-19T10:13:17.000Z,dBa
9,35,Joyce,Sound Level,93.07,2021-03-19T10:14:31.000Z,dBa
9,35,Joyce,Sound Level,90.14,2021-03-19T10:15:39.000Z,dBa
9,35,Joyce,Sound Level,90.02,2021-03-19T10:16:48.000Z,dBa
29,38,Jim,Sound Level,51.93,2021-03-19T10:16:57.000Z,dBa
9,35,Joyce,Sound Level,85.89,2021-03-19T10:17:16.000Z,dBa
9,35,Joyce,Sound Level,90.12,2021-03-19T10:17:30.000Z,dBa
9,35,Joyce,Sound Level,91.3,2021-03-19T10:18:44.000Z,dBa
9,35,Joyce,Sound Level,90.17,2021-03-19T10:19:54.000Z,dBa
9,35,Joyce,Sound Level,92.73,2021-03-19T10:21:02.000Z,dBa
29,38,Jim,Sound Level,54.06,2021-03-19T10:21:57.000Z,dBa
9,35,Joyce,Sound Level,93.68,2021-03-19T10:22:13.000Z,dBa
9,35,Joyce,Sound Level,87.41,2021-03-19T10:22:45.000Z,dBa
9,35,Joyce,Sound Level,91.87,2021-03-19T10:22:50.000Z,dBa
9,35,Joyce,Sound Level,90.42,2021-03-19T10:23:57.000Z,dBa
9,35,Joyce,Sound Level,90.33,2021-03-19T10:25:11.000Z,dBa
29,38,Jim,Sound Level,54.09,2021-03-19T10:27:02.000Z,dBa
9,35,Joyce,Sound Level,79.54,2021-03-19T10:27:57.000Z,dBa
29,38,Jim,Sound Level,54.66,2021-03-19T10:32:02.000Z,dBa
9,35,Joyce,Sound Level,57.01,2021-03-19T10:33:10.000Z,dBa
29,38,Jim,Sound Level,54.09,2021-03-19T10:37:02.000Z,dBa
9,35,Joyce,Sound Level,58.78,2021-03-19T10:38:22.000Z,dBa
29,38,Jim,Sound Level,56.08,2021-03-19T10:42:02.000Z,dBa
9,35,Joyce,Sound Level,58.16,2021-03-19T10:43:34.000Z,dBa
29,38,Jim,Sound Level,55.19,2021-03-19T10:47:02.000Z,dBa
9,35,Joyce,Sound Level,55.56,2021-03-19T10:48:46.000Z,dBa
29,38,Jim,Sound Level,55.85,2021-03-19T10:52:02.000Z,dBa
9,35,Joyce,Sound Level,59.74,2021-03-19T10:53:58.000Z,dBa
29,38,Jim,Sound Level,57.92,2021-03-19T10:57:29.000Z,dBa
9,35,Joyce,Sound Level,58.01,2021-03-19T10:59:11.000Z,dBa
29,38,Jim,Sound Level,58.09,2021-03-19T11:02:29.000Z,dBa
9,35,Joyce,Sound Level,59.71,2021-03-19T11:04:23.000Z,dBa
29,38,Jim,Sound Level,54.92,2021-03-19T11:07:29.000Z,dBa
9,35,Joyce,Sound Level,60.7,2021-03-19T11:09:35.000Z,dBa
29,38,Jim,Sound Level,53.68,2021-03-19T11:12:29.000Z,dBa
9,35,Joyce,Sound Level,60.04,2021-03-19T11:14:47.000Z,dBa
29,38,Jim,Sound Level,53.98,2021-03-19T11:17:29.000Z,dBa
9,35,Joyce,Sound Level,91.7,2021-03-19T11:18:21.000Z,dBa
9,35,Joyce,Sound Level,73.62,2021-03-19T11:20:00.000Z,dBa
29,38,Jim,Sound Level,57.52,2021-03-19T11:22:29.000Z,dBa
9,35,Joyce,Sound Level,56.99,2021-03-19T11:25:12.000Z,dBa
29,38,Jim,Sound Level,59.36,2021-03-19T11:28:42.000Z,dBa
9,35,Joyce,Sound Level,59.24,2021-03-19T11:30:24.000Z,dBa
29,38,Jim,Sound Level,53.52,2021-03-19T11:33:42.000Z,dBa
9,35,Joyce,Sound Level,57.53,2021-03-19T11:35:36.000Z,dBa
29,38,Jim,Sound Level,54.5,2021-03-19T11:38:42.000Z,dBa
9,35,Joyce,Sound Level,62.45,2021-03-19T11:40:48.000Z,dBa
29,38,Jim,Sound Level,54.07,2021-03-19T11:43:42.000Z,dBa
9,35,Joyce,Sound Level,64.82,2021-03-19T11:46:00.000Z,dBa
29,38,Jim,Sound Level,54.12,2021-03-19T11:48:42.000Z,dBa
9,35,Joyce,Sound Level,60.11,2021-03-19T11:51:12.000Z,dBa
29,38,Jim,Sound Level,56.63,2021-03-19T11:53:42.000Z,dBa
9,35,Joyce,Sound Level,63.19,2021-03-19T11:56:23.000Z,dBa
9,35,Joyce,Sound Level,91.65,2021-03-19T11:59:25.000Z,dBa
29,38,Jim,Sound Level,53.35,2021-03-19T11:59:59.000Z,dBa
9,35,Joyce,Sound Level,94.58,2021-03-19T12:00:33.000Z,dBa
9,35,Joyce,Sound Level,75.12,2021-03-19T12:01:35.000Z,dBa
9,35,Joyce,Sound Level,90.49,2021-03-19T12:04:19.000Z,dBa
29,38,Jim,Sound Level,53.06,2021-03-19T12:04:59.000Z,dBa
9,35,Joyce,Sound Level,77.46,2021-03-19T12:06:47.000Z,dBa
29,38,Jim,Sound Level,54.89,2021-03-19T12:09:59.000Z,dBa
9,35,Joyce,Sound Level,90.88,2021-03-19T12:10:38.000Z,dBa
9,35,Joyce,Sound Level,75.3,2021-03-19T12:11:59.000Z,dBa
29,38,Jim,Sound Level,53.23,2021-03-19T12:14:59.000Z,dBa
9,35,Joyce,Sound Level,92.2,2021-03-19T12:15:31.000Z,dBa
9,35,Joyce,Sound Level,91.44,2021-03-19T12:16:41.000Z,dBa
9,35,Joyce,Sound Level,80.13,2021-03-19T12:17:11.000Z,dBa
9,35,Joyce,Sound Level,90.34,2021-03-19T12:17:38.000Z,dBa
29,38,Jim,Sound Level,60.62,2021-03-19T12:19:59.000Z,dBa
9,35,Joyce,Sound Level,90.48,2021-03-19T12:21:09.000Z,dBa
9,35,Joyce,Sound Level,92.12,2021-03-19T12:22:19.000Z,dBa
9,35,Joyce,Sound Level,84.33,2021-03-19T12:22:22.000Z,dBa
9,35,Joyce,Sound Level,90.02,2021-03-19T12:22:30.000Z,dBa
9,35,Joyce,Sound Level,91.25,2021-03-19T12:23:41.000Z,dBa
9,35,Joyce,Sound Level,90.26,2021-03-19T12:24:50.000Z,dBa
29,38,Jim,Sound Level,54.82,2021-03-19T12:24:59.000Z,dBa
9,35,Joyce,Sound Level,90.5,2021-03-19T12:25:59.000Z,dBa
9,35,Joyce,Sound Level,90.39,2021-03-19T12:27:08.000Z,dBa
9,35,Joyce,Sound Level,85.88,2021-03-19T12:27:36.000Z,dBa
9,35,Joyce,Sound Level,91.43,2021-03-19T12:27:51.000Z,dBa
9,35,Joyce,Sound Level,93.6,2021-03-19T12:28:24.000Z,dBa
9,35,Joyce,Sound Level,90.89,2021-03-19T12:28:59.000Z,dBa
9,35,Joyce,Sound Level,91.48,2021-03-19T12:30:18.000Z,dBa
29,38,Jim,Sound Level,53.16,2021-03-19T12:31:16.000Z,dBa
9,35,Joyce,Sound Level,95.31,2021-03-19T12:31:29.000Z,dBa
9,35,Joyce,Sound Level,90.83,2021-03-19T12:32:46.000Z,dBa
9,35,Joyce,Sound Level,90.44,2021-03-19T12:33:56.000Z,dBa
9,35,Joyce,Sound Level,87.97,2021-03-19T12:34:08.000Z,dBa
9,35,Joyce,Sound Level,90.53,2021-03-19T12:34:11.000Z,dBa
9,35,Joyce,Sound Level,90.75,2021-03-19T12:35:30.000Z,dBa
29,38,Jim,Sound Level,51.44,2021-03-19T12:36:16.000Z,dBa
9,35,Joyce,Sound Level,92.41,2021-03-19T12:36:58.000Z,dBa
9,35,Joyce,Sound Level,90.2,2021-03-19T12:38:09.000Z,dBa
9,35,Joyce,Sound Level,90.06,2021-03-19T12:39:17.000Z,dBa
9,35,Joyce,Sound Level,89.46,2021-03-19T12:39:35.000Z,dBa
9,35,Joyce,Sound Level,90.98,2021-03-19T12:39:51.000Z,dBa
9,35,Joyce,Sound Level,90.05,2021-03-19T12:40:24.000Z,dBa
9,35,Joyce,Sound Level,90.39,2021-03-19T12:40:58.000Z,dBa
29,38,Jim,Sound Level,53.54,2021-03-19T12:41:16.000Z,dBa
9,35,Joyce,Sound Level,90.14,2021-03-19T12:42:07.000Z,dBa
9,35,Joyce,Sound Level,93.43,2021-03-19T12:43:32.000Z,dBa
9,35,Joyce,Sound Level,90.71,2021-03-19T12:45:56.000Z,dBa
9,35,Joyce,Sound Level,85.88,2021-03-19T12:46:10.000Z,dBa
29,38,Jim,Sound Level,56.86,2021-03-19T12:46:16.000Z,dBa
9,35,Joyce,Sound Level,90.41,2021-03-19T12:47:26.000Z,dBa
9,35,Joyce,Sound Level,90.63,2021-03-19T12:49:49.000Z,dBa
9,35,Joyce,Sound Level,90.56,2021-03-19T12:51:04.000Z,dBa
29,38,Jim,Sound Level,52.54,2021-03-19T12:51:16.000Z,dBa
9,35,Joyce,Sound Level,82.16,2021-03-19T12:51:53.000Z,dBa
9,35,Joyce,Sound Level,90.84,2021-03-19T12:51:56.000Z,dBa
9,35,Joyce,Sound Level,92.5,2021-03-19T12:53:16.000Z,dBa
9,35,Joyce,Sound Level,90.76,2021-03-19T12:54:51.000Z,dBa
29,38,Jim,Sound Level,53.8,2021-03-19T12:56:16.000Z,dBa
9,35,Joyce,Sound Level,94.54,2021-03-19T12:56:35.000Z,dBa
9,35,Joyce,Sound Level,85.6,2021-03-19T12:57:04.000Z,dBa
9,35,Joyce,Sound Level,90.7,2021-03-19T12:57:19.000Z,dBa
9,35,Joyce,Sound Level,91.63,2021-03-19T12:57:59.000Z,dBa
9,35,Joyce,Sound Level,91.33,2021-03-19T12:58:55.000Z,dBa
9,35,Joyce,Sound Level,92.39,2021-03-19T12:59:31.000Z,dBa
9,35,Joyce,Sound Level,94.32,2021-03-19T13:00:50.000Z,dBa
9,35,Joyce,Sound Level,90.02,2021-03-19T13:02:00.000Z,dBa
29,38,Jim,Sound Level,52.92,2021-03-19T13:02:32.000Z,dBa
9,35,Joyce,Sound Level,91.09,2021-03-19T13:03:19.000Z,dBa
9,35,Joyce,Sound Level,91.46,2021-03-19T13:04:29.000Z,dBa
9,35,Joyce,Sound Level,87.65,2021-03-19T13:05:51.000Z,dBa
9,35,Joyce,Sound Level,90.49,2021-03-19T13:06:06.000Z,dBa
9,35,Joyce,Sound Level,90.92,2021-03-19T13:06:49.000Z,dBa
9,35,Joyce,Sound Level,90.7,2021-03-19T13:07:25.000Z,dBa
29,38,Jim,Sound Level,53.02,2021-03-19T13:07:32.000Z,dBa
9,35,Joyce,Sound Level,93.72,2021-03-19T13:09:10.000Z,dBa
9,35,Joyce,Sound Level,90.44,2021-03-19T13:10:34.000Z,dBa
9,35,Joyce,Sound Level,90.39,2021-03-19T13:12:18.000Z,dBa
29,38,Jim,Sound Level,53.51,2021-03-19T13:12:32.000Z,dBa
9,35,Joyce,Sound Level,84.06,2021-03-19T13:12:41.000Z,dBa
9,35,Joyce,Sound Level,93.32,2021-03-19T13:12:45.000Z,dBa
9,35,Joyce,Sound Level,90.19,2021-03-19T13:15:15.000Z,dBa
29,38,Jim,Sound Level,53.08,2021-03-19T13:17:32.000Z,dBa
9,35,Joyce,Sound Level,65.5,2021-03-19T13:17:54.000Z,dBa
29,38,Jim,Sound Level,53.17,2021-03-19T13:22:32.000Z,dBa
9,35,Joyce,Sound Level,57.74,2021-03-19T13:23:05.000Z,dBa
9,35,Joyce,Sound Level,91.2,2021-03-19T13:27:22.000Z,dBa
29,38,Jim,Sound Level,53.33,2021-03-19T13:27:32.000Z,dBa
9,35,Joyce,Sound Level,66.01,2021-03-19T13:28:16.000Z,dBa
9,35,Joyce,Sound Level,57.34,2021-03-19T13:33:27.000Z,dBa
29,38,Jim,Sound Level,52.9,2021-03-19T13:33:48.000Z,dBa
9,35,Joyce,Sound Level,59.89,2021-03-19T13:38:38.000Z,dBa
29,38,Jim,Sound Level,52.51,2021-03-19T13:38:48.000Z,dBa
9,35,Joyce,Sound Level,60.45,2021-03-19T13:43:48.000Z,dBa
29,38,Jim,Sound Level,52.3,2021-03-19T13:43:48.000Z,dBa
29,38,Jim,Sound Level,56.43,2021-03-19T13:48:48.000Z,dBa
9,35,Joyce,Sound Level,61.72,2021-03-19T13:48:59.000Z,dBa
29,38,Jim,Sound Level,52.99,2021-03-19T13:53:48.000Z,dBa
9,35,Joyce,Sound Level,65.81,2021-03-19T13:54:11.000Z,dBa
29,38,Jim,Sound Level,55.18,2021-03-19T13:58:48.000Z,dBa
9,35,Joyce,Sound Level,60.4,2021-03-19T13:59:21.000Z,dBa
9,35,Joyce,Sound Level,63.11,2021-03-19T14:04:31.000Z,dBa
9,35,Joyce,Sound Level,91.58,2021-03-19T14:04:57.000Z,dBa
29,38,Jim,Sound Level,52.8,2021-03-19T14:05:03.000Z,dBa
9,35,Joyce,Sound Level,75.03,2021-03-19T14:09:42.000Z,dBa
29,38,Jim,Sound Level,53.61,2021-03-19T14:10:03.000Z,dBa
9,35,Joyce,Sound Level,63.77,2021-03-19T14:14:53.000Z,dBa
29,38,Jim,Sound Level,53.25,2021-03-19T14:15:03.000Z,dBa
9,35,Joyce,Sound Level,63.37,2021-03-19T14:20:03.000Z,dBa
29,38,Jim,Sound Level,55.8,2021-03-19T14:20:03.000Z,dBa
29,38,Jim,Sound Level,53.87,2021-03-19T14:25:03.000Z,dBa
9,35,Joyce,Sound Level,72.29,2021-03-19T14:25:14.000Z,dBa
9,35,Joyce,Sound Level,90.22,2021-03-19T14:26:26.000Z,dBa
9,35,Joyce,Sound Level,92.38,2021-03-19T14:28:02.000Z,dBa
29,38,Jim,Sound Level,53.43,2021-03-19T14:30:03.000Z,dBa
9,35,Joyce,Sound Level,70.31,2021-03-19T14:30:25.000Z,dBa
9,35,Joyce,Sound Level,96.01,2021-03-19T14:31:09.000Z,dBa
9,35,Joyce,Sound Level,92.74,2021-03-19T14:34:52.000Z,dBa
9,35,Joyce,Sound Level,79.33,2021-03-19T14:35:50.000Z,dBa
29,38,Jim,Sound Level,53.57,2021-03-19T14:36:18.000Z,dBa
9,35,Joyce,Sound Level,64.08,2021-03-19T14:41:01.000Z,dBa
29,38,Jim,Sound Level,53.29,2021-03-19T14:41:18.000Z,dBa
9,35,Joyce,Sound Level,71.36,2021-03-19T14:46:12.000Z,dBa
29,38,Jim,Sound Level,53.5,2021-03-19T14:46:18.000Z,dBa
29,38,Jim,Sound Level,53.55,2021-03-19T14:51:18.000Z,dBa
9,35,Joyce,Sound Level,65.3,2021-03-19T14:51:22.000Z,dBa
29,38,Jim,Sound Level,53.94,2021-03-19T14:56:18.000Z,dBa
9,35,Joyce,Sound Level,80.81,2021-03-19T14:56:33.000Z,dBa
9,35,Joyce,Sound Level,91.07,2021-03-19T14:56:41.000Z,dBa
9,35,Joyce,Sound Level,91.93,2021-03-19T14:57:52.000Z,dBa
9,35,Joyce,Sound Level,90.68,2021-03-19T14:59:02.000Z,dBa
9,35,Joyce,Sound Level,92.79,2021-03-19T15:00:13.000Z,dBa
29,38,Jim,Sound Level,53.71,2021-03-19T15:01:18.000Z,dBa
9,35,Joyce,Sound Level,90.2,2021-03-19T15:01:28.000Z,dBa
9,35,Joyce,Sound Level,84.82,2021-03-19T15:01:42.000Z,dBa
9,35,Joyce,Sound Level,94.56,2021-03-19T15:01:58.000Z,dBa
9,35,Joyce,Sound Level,91.57,2021-03-19T15:02:30.000Z,dBa
9,35,Joyce,Sound Level,91.84,2021-03-19T15:03:06.000Z,dBa
9,35,Joyce,Sound Level,90.21,2021-03-19T15:04:17.000Z,dBa
9,35,Joyce,Sound Level,90.96,2021-03-19T15:05:25.000Z,dBa
29,38,Jim,Sound Level,52.92,2021-03-19T15:07:32.000Z,dBa
9,35,Joyce,Sound Level,72.5,2021-03-19T15:08:14.000Z,dBa
9,35,Joyce,Sound Level,90.19,2021-03-19T15:08:56.000Z,dBa
9,35,Joyce,Sound Level,90.27,2021-03-19T15:10:10.000Z,dBa
29,38,Jim,Sound Level,54.18,2021-03-19T15:12:32.000Z,dBa
9,35,Joyce,Sound Level,64.02,2021-03-19T15:13:24.000Z,dBa
29,38,Jim,Sound Level,53.47,2021-03-19T15:17:32.000Z,dBa
9,35,Joyce,Sound Level,71.81,2021-03-19T15:18:35.000Z,dBa
29,38,Jim,Sound Level,54.18,2021-03-19T15:22:32.000Z,dBa
9,35,Joyce,Sound Level,65.35,2021-03-19T15:23:45.000Z,dBa
29,38,Jim,Sound Level,56.58,2021-03-19T15:27:32.000Z,dBa
9,35,Joyce,Sound Level,91.04,2021-03-19T15:28:44.000Z,dBa
9,35,Joyce,Sound Level,78.44,2021-03-19T15:28:55.000Z,dBa
29,38,Jim,Sound Level,51.83,2021-03-19T15:32:32.000Z,dBa
9,35,Joyce,Sound Level,64.57,2021-03-19T15:34:06.000Z,dBa
9,35,Joyce,Sound Level,96.78,2021-03-19T15:35:49.000Z,dBa
29,38,Jim,Sound Level,52.7,2021-03-19T15:38:45.000Z,dBa
9,35,Joyce,Sound Level,62.15,2021-03-19T15:39:16.000Z,dBa
29,38,Jim,Sound Level,64.5,2021-03-19T15:43:45.000Z,dBa
9,35,Joyce,Sound Level,59.32,2021-03-19T15:44:27.000Z,dBa
29,38,Jim,Sound Level,58.15,2021-03-19T15:48:45.000Z,dBa
9,35,Joyce,Sound Level,65.62,2021-03-19T15:49:37.000Z,dBa
29,38,Jim,Sound Level,55.81,2021-03-19T15:53:45.000Z,dBa
9,35,Joyce,Sound Level,69.4,2021-03-19T15:54:47.000Z,dBa
29,38,Jim,Sound Level,53.46,2021-03-19T15:58:45.000Z,dBa
9,35,Joyce,Sound Level,72.22,2021-03-19T15:59:57.000Z,dBa
29,38,Jim,Sound Level,52.62,2021-03-19T16:03:45.000Z,dBa
9,35,Joyce,Sound Level,67.67,2021-03-19T16:05:08.000Z,dBa
29,38,Jim,Sound Level,52.77,2021-03-19T16:09:57.000Z,dBa
9,35,Joyce,Sound Level,57.4,2021-03-19T16:10:18.000Z,dBa
29,38,Jim,Sound Level,54.8,2021-03-19T16:14:57.000Z,dBa
9,35,Joyce,Sound Level,63.77,2021-03-19T16:15:28.000Z,dBa
29,38,Jim,Sound Level,54.87,2021-03-19T16:19:57.000Z,dBa
9,35,Joyce,Sound Level,56.18,2021-03-19T16:20:39.000Z,dBa
29,38,Jim,Sound Level,53.83,2021-03-19T16:24:57.000Z,dBa
9,35,Joyce,Sound Level,54.06,2021-03-19T16:25:49.000Z,dBa
29,38,Jim,Sound Level,53.55,2021-03-19T16:29:57.000Z,dBa
9,35,Joyce,Sound Level,60.37,2021-03-19T16:30:59.000Z,dBa
29,38,Jim,Sound Level,53.17,2021-03-19T16:34:57.000Z,dBa
9,35,Joyce,Sound Level,57.34,2021-03-19T16:36:10.000Z,dBa
29,38,Jim,Sound Level,54.3,2021-03-19T16:41:10.000Z,dBa
29,38,Jim,Sound Level,53.57,2021-03-19T16:46:10.000Z,dBa
9,35,Joyce,Sound Level,58.57,2021-03-19T16:46:30.000Z,dBa
29,38,Jim,Sound Level,53.67,2021-03-19T16:51:10.000Z,dBa
9,35,Joyce,Sound Level,53.97,2021-03-19T16:51:41.000Z,dBa
29,38,Jim,Sound Level,54.6,2021-03-19T16:56:10.000Z,dBa
9,35,Joyce,Sound Level,58.26,2021-03-19T16:56:51.000Z,dBa
29,38,Jim,Sound Level,52.46,2021-03-19T17:01:10.000Z,dBa
9,35,Joyce,Sound Level,58.25,2021-03-19T17:02:01.000Z,dBa
29,38,Jim,Sound Level,52.59,2021-03-19T17:06:10.000Z,dBa
9,35,Joyce,Sound Level,55.82,2021-03-19T17:07:12.000Z,dBa
9,35,Joyce,Sound Level,55.02,2021-03-19T17:12:22.000Z,dBa
29,38,Jim,Sound Level,54.15,2021-03-19T17:12:26.000Z,dBa
29,38,Jim,Sound Level,53.52,2021-03-19T17:17:26.000Z,dBa
9,35,Joyce,Sound Level,54.08,2021-03-19T17:17:32.000Z,dBa
29,38,Jim,Sound Level,54.05,2021-03-19T17:22:26.000Z,dBa
29,38,Jim,Sound Level,53.95,2021-03-19T17:27:26.000Z,dBa
9,35,Joyce,Sound Level,53.34,2021-03-19T17:27:53.000Z,dBa
29,38,Jim,Sound Level,54.74,2021-03-19T17:32:26.000Z,dBa
9,35,Joyce,Sound Level,59.56,2021-03-19T17:33:04.000Z,dBa
29,38,Jim,Sound Level,53.13,2021-03-19T17:37:26.000Z,dBa
9,35,Joyce,Sound Level,53.55,2021-03-19T17:38:14.000Z,dBa
9,35,Joyce,Sound Level,56.28,2021-03-19T17:43:25.000Z,dBa
29,38,Jim,Sound Level,53.27,2021-03-19T17:43:43.000Z,dBa
9,35,Joyce,Sound Level,55.24,2021-03-19T17:48:35.000Z,dBa
29,38,Jim,Sound Level,53.34,2021-03-19T17:48:43.000Z,dBa
29,38,Jim,Sound Level,53.71,2021-03-19T17:53:43.000Z,dBa
9,35,Joyce,Sound Level,53.08,2021-03-19T17:53:46.000Z,dBa
29,38,Jim,Sound Level,53.8,2021-03-19T17:58:43.000Z,dBa
9,35,Joyce,Sound Level,56.27,2021-03-19T17:58:56.000Z,dBa
29,38,Jim,Sound Level,54.54,2021-03-19T18:03:43.000Z,dBa
